y_true,y_pred,residual
0.00145,0.0014460333333333366,3.9666666666632756e-06
0.00137,0.001366400000000002,3.599999999997919e-06
0.00141,0.001405466666666673,4.533333333327011e-06
0.00146,0.0014549333333333371,5.066666666662814e-06
0.00137,0.0013697999999999983,2.0000000000163116e-07
0.00141,0.001407600000000005,2.399999999995071e-06
0.00146,0.0014569666666666696,3.033333333330281e-06
0.00138,0.0013760999999999958,3.9000000000041606e-06
0.00141,0.0014159333333333304,-5.933333333330406e-06
0.00146,0.0014658333333333424,-5.833333333342492e-06
0.00138,0.0013804999999999965,-4.999999999965969e-07
0.00142,0.0014164999999999976,3.500000000002416e-06
0.00147,0.0014663666666666724,3.633333333327585e-06
0.00138,0.0013809666666666637,-9.666666666637447e-07
0.00142,0.0014190666666666612,9.333333333388493e-07
0.00147,0.0014690000000000068,9.999999999931938e-07
0.00139,0.0013906333333333358,-6.333333333358605e-07
0.00143,0.0014299666666666609,3.3333333339206905e-08
0.00148,0.0014799333333333294,6.666666667060756e-08
0.00139,0.0013903333333333359,-3.333333333359074e-07
0.00143,0.0014302333333333266,-2.333333333265266e-07
0.00148,0.001479899999999997,1.0000000000287557e-07
0.0014,0.00140093333333334,-9.333333333399335e-07
0.00144,0.0014385333333333304,1.4666666666696658e-06
0.00149,0.001490666666666663,-6.666666666629243e-07
0.0014,0.001397066666666672,2.933333333328056e-06
0.00144,0.0014360333333333316,3.96666666666848e-06
0.00149,0.0014859999999999956,4.000000000004434e-06
0.00141,0.001397100000000005,1.2899999999994947e-05
0.00144,0.0014359666666666653,4.0333333333347505e-06
0.0015,0.001485999999999996,1.4000000000004027e-05
0.00141,0.0014128666666666679,-2.8666666666678567e-06
0.00145,0.0014449000000000013,5.099999999998552e-06
0.0015,0.0015031000000000033,-3.1000000000032737e-06
0.00142,0.0014104333333333377,9.566666666662327e-06
0.00145,0.0014495333333333373,4.666666666625942e-07
0.00151,0.0015003666666666689,9.6333333333312e-06
0.00142,0.001418466666666662,1.533333333338105e-06
0.00146,0.0014543333333333372,5.666666666662721e-06
0.00151,0.001512933333333338,-2.9333333333380306e-06
0.00142,0.0014212333333333256,-1.2333333333255751e-06
0.00146,0.0014597666666666725,2.3333333332739396e-07
0.00152,0.0015106000000000073,9.399999999992747e-06
0.00143,0.0014314999999999935,-1.499999999993477e-06
0.00147,0.0014714333333333387,-1.4333333333386988e-06
0.00152,0.0015291333333333256,-9.133333333325496e-06
0.00143,0.0014275333333333266,2.466666666673485e-06
